time,start_ms,start_iso,open,high,low,close,volume,vwap,bb_mid,bb_up,bb_low,bb_width,bb_status,bb_score,vwap_status,vwap_dist_pct,vwap_score,ema_5,ema_12,ema_21,rsi,ema_dist_pct,ema_score,ema_status,ema_pair_abs_diff_12_21,ema_pair_spread_pct_12_21,ema_pair_score_12_21,ema_pair_status_12_21,ema_dist_pct_21,ema_score_21,ema_status_21,ema_pair_abs_diff,ema_pair_spread_pct,ema_pair_score,ema_pair_status,candle_pattern
2025-08-23 05:34:30+00:00,1755927270000,2025-08-23T05:34:30+00:00,115970.6,115982.6,115970.5,115970.6,4.774999999999994,115995.4805029991,115925.16500000001,115984.66563109258,115865.66436890744,0.10265351978160625,UPPER_HALF,76.36053461682289,VWAP > CLOSE,0.02,99.98,115962.480167812,115947.04135265264,115933.02255173387,64.2140639089003,0.03,99.97,EMA < CLOSE,14.018801,0.01,14.018801,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,14.018801,0.01,14.018801,FAST_ABOVE_SLOW,DOJI
2025-08-23 05:35:00+00:00,1755927300000,2025-08-23T05:35:00+00:00,115970.6,115980.5,115970.6,115973.7,15.431999999999983,115995.4552883037,115928.68499999998,115990.86439450024,115866.50560549973,0.10727180162572764,UPPER_HALF,72.39536564197753,VWAP > CLOSE,0.02,100.0,115966.22011187467,115951.14268301376,115936.72050157623,64.89978363901568,0.03,99.97,EMA < CLOSE,14.422181,0.01,14.422181,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,14.422181,0.01,14.422181,FAST_ABOVE_SLOW,SHOOTING_STAR
2025-08-23 05:35:30+00:00,1755927330000,2025-08-23T05:35:30+00:00,115973.8,115973.8,115950.1,115958.1,7.514999999999996,115995.43451114028,115931.64499999999,115993.50653813493,115869.78346186505,0.10672071138978023,UPPER_HALF,42.76485971584923,VWAP > CLOSE,0.03,99.97,115963.51340791646,115952.2130394732,115938.66409234203,58.79433816038525,0.02,100.0,EMA < CLOSE,13.548947,0.01,13.548947,FAST_ABOVE_SLOW,0.02,100.0,EMA < CLOSE,13.548947,0.01,13.548947,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-23 05:36:00+00:00,1755927360000,2025-08-23T05:36:00+00:00,115958.1,115970.4,115958.0,115970.4,3.2189999999999954,115995.42705121852,115935.35999999999,115997.16085436645,115873.55914563352,0.10661260613925186,UPPER_HALF,56.69824529309702,VWAP > CLOSE,0.02,99.98,115965.80893861098,115955.0110334004,115941.5491748564,61.84237778633704,0.02,99.98,EMA < CLOSE,13.461859,0.01,13.461859,FAST_ABOVE_SLOW,0.02,99.98,EMA < CLOSE,13.461859,0.01,13.461859,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-23 05:36:30+00:00,1755927390000,2025-08-23T05:36:30+00:00,115970.4,115970.4,115970.3,115970.4,3.785999999999999,115995.41951511805,115938.285,116000.89976743092,115875.67023256909,0.10801396179168547,UPPER_HALF,51.289817593232826,VWAP > CLOSE,0.02,99.98,115967.33929240733,115957.3785667234,115944.17197714218,61.84237778633704,0.02,99.98,EMA < CLOSE,13.20659,0.01,13.20659,FAST_ABOVE_SLOW,0.02,99.98,EMA < CLOSE,13.20659,0.01,13.20659,FAST_ABOVE_SLOW,HAMMER
2025-08-23 05:37:00+00:00,1755927420000,2025-08-23T05:37:00+00:00,115970.4,115970.4,115970.3,115970.3,3.841,115995.41186400293,115942.175,116002.55562189505,115881.79437810495,0.10415644159694008,UPPER_HALF,46.57951362369222,VWAP > CLOSE,0.02,99.98,115968.32619493823,115959.3664795352,115946.54725194743,61.79927440448083,0.02,99.98,EMA < CLOSE,12.819228,0.01,12.819228,FAST_ABOVE_SLOW,0.02,99.98,EMA < CLOSE,12.819228,0.01,12.819228,FAST_ABOVE_SLOW,RED
2025-08-23 05:37:30+00:00,1755927450000,2025-08-23T05:37:30+00:00,115970.3,115970.4,115950.0,115950.0,8.366000000000001,115995.38623120075,115944.835,116001.56228708864,115888.10771291137,0.09785220202113744,UPPER_HALF,9.104965644266255,VWAP > CLOSE,0.04,99.96,115962.21746329217,115957.92548268361,115946.86113813402,53.627874387089165,0.0,100.0,EMA < CLOSE,11.064345,0.01,11.064345,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,11.064345,0.01,11.064345,FAST_ABOVE_SLOW,RED
2025-08-23 05:38:00+00:00,1755927480000,2025-08-23T05:38:00+00:00,115950.1,115970.4,115948.0,115970.4,12.390999999999996,115995.35435324327,115949.31999999999,115998.77278961233,115899.86721038766,0.08530069794688354,UPPER_HALF,42.626513422521384,VWAP > CLOSE,0.02,99.98,115964.94497552811,115959.84463919382,115949.0010346673,59.43292023441936,0.02,100.0,EMA < CLOSE,10.843605,0.01,10.843605,FAST_ABOVE_SLOW,0.02,100.0,EMA < CLOSE,10.843605,0.01,10.843605,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-23 05:38:30+00:00,1755927510000,2025-08-23T05:38:30+00:00,115970.4,115998.0,115965.5,115993.5,26.10600000000021,115995.33434572574,115955.215,115995.34006822982,115915.08993177017,0.06920787172845458,UPPER_HALF,95.41416798604278,VWAP > CLOSE,0.0,100.0,115974.46331701874,115965.02238701015,115953.04639515208,64.80557592058837,0.03,99.97,EMA < CLOSE,11.975992,0.01,11.975992,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,11.975992,0.01,11.975992,FAST_ABOVE_SLOW,GREEN
2025-08-23 05:39:00+00:00,1755927540000,2025-08-23T05:39:00+00:00,115993.4,115993.5,115969.9,115980.5,3.43399999999999,115995.33053412601,115958.245,115996.34662595547,115920.14337404452,0.06571611351219475,UPPER_HALF,58.409580812827336,VWAP > CLOSE,0.01,100.0,115976.47554467918,115967.40355823936,115955.54217741099,59.990390577250025,0.02,99.98,EMA < CLOSE,11.861381,0.01,11.861381,FAST_ABOVE_SLOW,0.02,99.98,EMA < CLOSE,11.861381,0.01,11.861381,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-23 05:39:30+00:00,1755927570000,2025-08-23T05:39:30+00:00,115980.6,115994.3,115980.6,115994.3,2.917999999999998,115995.32924269627,115962.53,115996.37311452063,115928.68688547937,0.05836905165940557,UPPER_HALF,93.87433886131231,VWAP > CLOSE,0.0,100.0,115982.41702978613,115971.54147235639,115959.06561582818,63.122803113255344,0.03,99.97,EMA < CLOSE,12.475857,0.01,12.475857,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,12.475857,0.01,12.475857,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-23 05:40:00+00:00,1755927600000,2025-08-23T05:40:00+00:00,115994.3,115994.3,115919.7,115919.8,23.453000000000095,115995.2353424426,115961.76499999998,115998.61205009161,115924.91794990835,0.06355034366996758,BREAK_DOWN,113.88971410913962,VWAP > CLOSE,0.07,99.93,115961.5446865241,115963.58124584002,115955.49601438925,43.37821156960708,0.03,99.97,EMA = CROSSUNDER,8.085231,0.01,8.085231,FAST_ABOVE_SLOW,0.03,99.97,EMA = CROSSUNDER,8.085231,0.01,8.085231,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-23 05:40:30+00:00,1755927630000,2025-08-23T05:40:30+00:00,115919.7,115919.8,115905.4,115907.3,8.93899999999999,115995.17583854456,115960.57999999999,116002.48558913144,115918.67441086854,0.07227557697874439,BREAK_DOWN,127.1429446792206,VWAP > CLOSE,0.08,99.92,115943.46312434941,115954.92259263385,115951.11455853567,41.057643457755844,0.04,99.96,EMA > CLOSE,3.808034,0.0,3.808034,FAST_ABOVE_SLOW,0.04,99.96,EMA > CLOSE,3.808034,0.0,3.808034,FAST_ABOVE_SLOW,RED
2025-08-23 05:41:00+00:00,1755927660000,2025-08-23T05:41:00+00:00,115907.0,115907.1,115901.6,115901.6,2.9969999999999986,115995.15415858883,115958.225,116007.22903555271,115909.2209644473,0.08452015465518152,BREAK_DOWN,115.5517078678466,VWAP > CLOSE,0.08,99.92,115929.50874956629,115946.71911684403,115946.61323503243,40.00663967721569,0.04,99.96,EMA > CLOSE,0.105882,0.0,0.105882,FAST_ABOVE_SLOW,0.04,99.96,EMA > CLOSE,0.105882,0.0,0.105882,FAST_ABOVE_SLOW,RED
2025-08-23 05:41:30+00:00,1755927690000,2025-08-23T05:41:30+00:00,115901.5,115901.5,115897.5,115897.5,2.9609999999999985,115995.13167538123,115956.20999999999,116011.33915381582,115901.08084618417,0.0950861602251845,BREAK_DOWN,106.4953766576623,VWAP > CLOSE,0.08,99.92,115918.83916637754,115939.14694502187,115942.14839548404,39.22876685159218,0.04,99.96,EMA > CLOSE,3.00145,0.0,3.00145,EMA FAST = CROSSUNDER,0.04,99.96,EMA > CLOSE,3.00145,0.0,3.00145,EMA FAST = CROSSUNDER,RED
2025-08-23 05:42:00+00:00,1755927720000,2025-08-23T05:42:00+00:00,115897.5,115897.6,115886.5,115896.2,8.846999999999996,115995.06079814286,115953.51999999999,116014.53480476445,115892.50519523553,0.10524010787160509,LOWER_HALF,93.94441271212611,VWAP > CLOSE,0.09,99.91,115911.29277758504,115932.5397227108,115937.97126862186,38.970034050962326,0.04,99.96,EMA > CLOSE,5.431546,0.0,5.431546,FAST_BELOW_SLOW,0.04,99.96,EMA > CLOSE,5.431546,0.0,5.431546,FAST_BELOW_SLOW,HAMMER
2025-08-23 05:42:30+00:00,1755927750000,2025-08-23T05:42:30+00:00,115896.2,115949.5,115896.1,115943.1,8.06800000000001,115995.01919853587,115952.755,116013.8894248394,115891.6205751606,0.10544712773646753,LOWER_HALF,15.793065896900787,VWAP > CLOSE,0.04,99.96,115921.8951850567,115934.1643807553,115938.43751692896,51.41886715642757,0.0,100.0,EMA = CROSSOVER,4.273136,0.0,4.273136,FAST_BELOW_SLOW,0.0,100.0,EMA = CROSSOVER,4.273136,0.0,4.273136,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 05:43:00+00:00,1755927780000,2025-08-23T05:43:00+00:00,115943.1,115964.0,115943.0,115963.9,1.3209999999999995,115995.0152415713,115953.03,116014.31282304565,115891.74717695435,0.10570284027187687,UPPER_HALF,17.737433526101366,VWAP > CLOSE,0.03,99.97,115935.8967900378,115938.73909140832,115940.75228811723,55.73161775309066,0.02,100.0,EMA < CLOSE,2.013197,0.0,2.013197,FAST_BELOW_SLOW,0.02,100.0,EMA < CLOSE,2.013197,0.0,2.013197,FAST_BELOW_SLOW,GREEN
2025-08-23 05:43:30+00:00,1755927810000,2025-08-23T05:43:30+00:00,115964.0,115974.4,115963.9,115974.4,2.008999999999998,115995.01142846717,115953.83,116015.78637497826,115891.87362502175,0.10686386983207667,UPPER_HALF,33.20078040138814,VWAP > CLOSE,0.02,100.0,115948.73119335854,115944.2253850378,115943.81117101567,57.76969916868717,0.03,99.97,EMA < CLOSE,0.414214,0.0,0.414214,EMA FAST = CROSSOVER,0.03,99.97,EMA < CLOSE,0.414214,0.0,0.414214,EMA FAST = CROSSOVER,GREEN
2025-08-23 05:44:00+00:00,1755927840000,2025-08-23T05:44:00+00:00,115974.4,115978.2,115966.3,115966.4,8.887,115994.9941559164,115953.62,116015.37573172139,115891.8642682786,0.10651798834981453,UPPER_HALF,20.694435390064825,VWAP > CLOSE,0.02,99.98,115954.62079557237,115947.63686426275,115945.86470092332,55.6668417301787,0.02,100.0,EMA < CLOSE,1.772163,0.0,1.772163,FAST_ABOVE_SLOW,0.02,100.0,EMA < CLOSE,1.772163,0.0,1.772163,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-23 05:44:30+00:00,1755927870000,2025-08-23T05:44:30+00:00,115966.4,115974.4,115935.6,115935.7,8.591000000000001,115994.96280653219,115951.875,116013.58522200935,115890.16477799065,0.1064410937888691,LOWER_HALF,26.21121667410949,VWAP > CLOSE,0.05,99.95,115948.31386371492,115945.80042360694,115944.940637203,48.38773495405649,0.01,100.0,EMA = CROSSUNDER,0.859786,0.0,0.859786,FAST_ABOVE_SLOW,0.01,100.0,EMA = CROSSUNDER,0.859786,0.0,0.859786,FAST_ABOVE_SLOW,RED
2025-08-23 05:45:00+00:00,1755927900000,2025-08-23T05:45:00+00:00,115935.6,115955.2,115912.6,115953.6,13.062999999999967,115994.90691151502,115950.87000000002,116011.77517548161,115889.96482451844,0.10505341698874397,UPPER_HALF,4.482377693828056,VWAP > CLOSE,0.04,99.96,115950.07590914328,115947.00035843663,115945.72785200272,52.3039227423616,0.01,100.0,EMA = CROSSOVER,1.272506,0.0,1.272506,FAST_ABOVE_SLOW,0.01,100.0,EMA = CROSSOVER,1.272506,0.0,1.272506,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-23 05:45:30+00:00,1755927930000,2025-08-23T05:45:30+00:00,115954.3,115974.1,115954.3,115972.4,14.709999999999981,115994.87463966921,115951.585,116013.14512589692,115890.0248741031,0.10618246554699687,UPPER_HALF,33.812471462558406,VWAP > CLOSE,0.02,100.0,115957.5172727622,115950.90799560022,115948.15259272973,56.07377214692715,0.02,99.98,EMA < CLOSE,2.755403,0.0,2.755403,FAST_ABOVE_SLOW,0.02,99.98,EMA < CLOSE,2.755403,0.0,2.755403,FAST_ABOVE_SLOW,GREEN
2025-08-23 05:46:00+00:00,1755927960000,2025-08-23T05:46:00+00:00,115972.3,115972.3,115937.5,115937.5,5.972999999999989,115994.85320695533,115949.94000000002,116011.1584743394,115888.72152566063,0.10559466324758458,LOWER_HALF,20.320663222931934,VWAP > CLOSE,0.05,99.95,115950.84484850813,115948.84522704635,115947.18417520885,48.42239108714876,0.01,100.0,EMA = CROSSUNDER,1.661052,0.0,1.661052,FAST_ABOVE_SLOW,0.01,100.0,EMA = CROSSUNDER,1.661052,0.0,1.661052,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-23 05:46:30+00:00,1755927990000,2025-08-23T05:46:30+00:00,115937.6,115937.6,115917.0,115917.0,5.933999999999996,115994.82020183674,115947.26999999999,116009.3382882029,115885.20171179708,0.1070629575028491,LOWER_HALF,48.768865515927686,VWAP > CLOSE,0.07,99.93,115939.56323233877,115943.94596134691,115944.44015928077,44.574851626356946,0.02,99.98,EMA > CLOSE,0.494198,0.0,0.494198,EMA FAST = CROSSUNDER,0.02,99.98,EMA > CLOSE,0.494198,0.0,0.494198,EMA FAST = CROSSUNDER,RED
2025-08-23 05:47:00+00:00,1755928020000,2025-08-23T05:47:00+00:00,115917.0,115917.0,115898.2,115900.3,6.503999999999998,115994.7745367347,115943.76999999999,116008.10220344769,115879.43779655229,0.11097138457323294,LOWER_HALF,67.57113494117422,VWAP > CLOSE,0.08,99.92,115926.47548822586,115937.23119806277,115940.42741752797,41.67010197392878,0.03,99.97,EMA > CLOSE,3.196219,0.0,3.196219,FAST_BELOW_SLOW,0.03,99.97,EMA > CLOSE,3.196219,0.0,3.196219,FAST_BELOW_SLOW,RED
2025-08-23 05:47:30+00:00,1755928050000,2025-08-23T05:47:30+00:00,115900.2,115900.3,115877.2,115877.3,1.5269999999999972,115994.76140298098,115940.13500000001,116010.5741162667,115869.69588373332,0.12150946049301573,LOWER_HALF,89.20469667002638,VWAP > CLOSE,0.1,99.9,115910.08365881724,115928.01101374542,115934.68856138906,37.99753076141857,0.05,99.95,EMA > CLOSE,6.677548,0.01,6.677548,FAST_BELOW_SLOW,0.05,99.95,EMA > CLOSE,6.677548,0.01,6.677548,FAST_BELOW_SLOW,RED
2025-08-23 05:48:00+00:00,1755928080000,2025-08-23T05:48:00+00:00,115877.2,115877.2,115860.7,115861.2,7.978999999999999,115994.68123351767,115934.675,116011.52144103943,115857.82855896058,0.13256851936562145,LOWER_HALF,95.61275578781365,VWAP > CLOSE,0.12,99.88,115893.78910587817,115917.73239624612,115928.00778308096,35.630262845924534,0.06,99.94,EMA > CLOSE,10.275387,0.01,10.275387,FAST_BELOW_SLOW,0.06,99.94,EMA > CLOSE,10.275387,0.01,10.275387,FAST_BELOW_SLOW,RED
2025-08-23 05:48:30+00:00,1755928110000,2025-08-23T05:48:30+00:00,115861.2,115919.3,115861.1,115905.7,28.83100000000015,115994.45766676984,115930.285,116003.11439722682,115857.45560277319,0.12564343687555804,LOWER_HALF,33.75697305913181,VWAP > CLOSE,0.08,99.92,115897.75940391878,115915.8812583621,115925.97980280087,45.69985428696601,0.02,100.0,EMA > CLOSE,10.098544,0.01,10.098544,FAST_BELOW_SLOW,0.02,100.0,EMA > CLOSE,10.098544,0.01,10.098544,FAST_BELOW_SLOW,BULLISH_ENGULFING
2025-08-23 05:49:00+00:00,1755928140000,2025-08-23T05:49:00+00:00,115905.8,115925.5,115905.8,115909.4,1.9549999999999992,115994.44532108377,115926.73000000001,115996.27492361357,115857.18507638645,0.11998082515319972,LOWER_HALF,24.919144490057388,VWAP > CLOSE,0.07,99.93,115901.63960261253,115914.884141691,115924.47254800079,46.44994950272572,0.01,100.0,EMA > CLOSE,9.588406,0.01,9.588406,FAST_BELOW_SLOW,0.01,100.0,EMA > CLOSE,9.588406,0.01,9.588406,FAST_BELOW_SLOW,SHOOTING_STAR
2025-08-23 05:49:30+00:00,1755928170000,2025-08-23T05:49:30+00:00,115909.4,115916.8,115909.4,115916.8,2.1349999999999976,115994.43197077623,115922.85499999998,115985.16883394087,115860.54116605909,0.10750914293974322,LOWER_HALF,9.716943441601723,VWAP > CLOSE,0.07,99.93,115906.69306840836,115915.17888912314,115923.77504363708,47.997186772235885,0.01,100.0,EMA > CLOSE,8.596155,0.01,8.596155,FAST_BELOW_SLOW,0.01,100.0,EMA > CLOSE,8.596155,0.01,8.596155,FAST_BELOW_SLOW,GREEN
2025-08-23 05:50:00+00:00,1755928200000,2025-08-23T05:50:00+00:00,115916.8,115940.5,115916.7,115939.6,5.146999999999994,115994.40700623013,115923.845,115986.56107370055,115861.12892629945,0.10820219722792492,UPPER_HALF,25.121151678048072,VWAP > CLOSE,0.05,99.95,115917.6620456056,115918.9359831042,115925.21367603372,52.54656934170222,0.01,100.0,EMA = CROSSOVER,6.277693,0.01,6.277693,FAST_BELOW_SLOW,0.01,100.0,EMA = CROSSOVER,6.277693,0.01,6.277693,FAST_BELOW_SLOW,GREEN
2025-08-23 05:50:30+00:00,1755928230000,2025-08-23T05:50:30+00:00,115939.6,115974.0,115939.6,115974.0,13.78099999999998,115994.37277144783,115927.18000000001,115993.03722739698,115861.32277260303,0.11361826863549457,UPPER_HALF,71.0931842302203,VWAP > CLOSE,0.02,100.0,115936.44136373707,115927.40737031894,115929.6487963943,58.45238632563459,0.04,99.96,EMA < CLOSE,2.241426,0.0,2.241426,FAST_BELOW_SLOW,0.04,99.96,EMA < CLOSE,2.241426,0.0,2.241426,FAST_BELOW_SLOW,GREEN
2025-08-23 05:51:00+00:00,1755928260000,2025-08-23T05:51:00+00:00,115974.0,116000.0,115973.9,115996.9,15.784999999999954,115994.36772605052,115931.94499999999,116003.27284800078,115860.6171519992,0.12305124010605813,UPPER_HALF,91.06541389274602,VWAP = CROSSOVER,0.0,100.0,115956.5942424914,115938.09854411603,115935.76254217663,61.85571268352243,0.05,99.95,EMA < CLOSE,2.336002,0.0,2.336002,EMA FAST = CROSSOVER,0.05,99.95,EMA < CLOSE,2.336002,0.0,2.336002,EMA FAST = CROSSOVER,GREEN
2025-08-23 05:51:30+00:00,1755928290000,2025-08-23T05:51:30+00:00,115996.9,116000.0,115990.2,115990.3,8.069999999999997,115994.36718129182,115936.585,116010.3773647841,115862.79263521591,0.12729780644150313,UPPER_HALF,72.79208378709264,VWAP = CROSSUNDER,0.0,100.0,115967.82949499428,115946.12953732895,115940.72049288783,60.32206070770102,0.04,99.96,EMA < CLOSE,5.409044,0.0,5.409044,FAST_ABOVE_SLOW,0.04,99.96,EMA < CLOSE,5.409044,0.0,5.409044,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-23 05:52:00+00:00,1755928320000,2025-08-23T05:52:00+00:00,115990.2,115990.2,115948.9,115972.7,14.946999999999939,115994.33957710018,115940.40999999999,116013.35833514504,115867.46166485494,0.12583763529048617,UPPER_HALF,44.264204161904566,VWAP > CLOSE,0.02,100.0,115969.45299666286,115950.2173008168,115943.62772080713,56.31242730981895,0.03,99.97,EMA < CLOSE,6.58958,0.01,6.58958,FAST_ABOVE_SLOW,0.03,99.97,EMA < CLOSE,6.58958,0.01,6.58958,FAST_ABOVE_SLOW,RED
2025-08-23 05:52:30+00:00,1755928350000,2025-08-23T05:52:30+00:00,115972.8,115972.8,115949.1,115949.1,1.886999999999997,115994.33410289665,115940.70999999999,116013.74941128207,115867.67058871791,0.12599441780558274,UPPER_HALF,11.486949104693748,VWAP > CLOSE,0.04,99.96,115962.66866444191,115950.04540838345,115944.12520073375,51.38056035523675,0.0,100.0,EMA < CLOSE,5.920208,0.01,5.920208,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,5.920208,0.01,5.920208,FAST_ABOVE_SLOW,RED
2025-08-23 05:53:00+00:00,1755928380000,2025-08-23T05:53:00+00:00,115949.0,115950.0,115937.9,115950.0,2.8059999999999974,115994.32356083111,115940.01499999998,116012.42031127225,115867.60968872772,0.1249013315588433,UPPER_HALF,13.79042479754079,VWAP > CLOSE,0.04,99.96,115958.44577629461,115950.0384224783,115944.65927339431,51.55481042238109,0.0,100.0,EMA < CLOSE,5.379149,0.0,5.379149,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,5.379149,0.0,5.379149,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-23 05:53:30+00:00,1755928410000,2025-08-23T05:53:30+00:00,115950.0,115950.0,115949.9,115949.9,1.3869999999999998,115994.31877891424,115938.79,116009.63916090138,115867.9408390986,0.1222182168735541,UPPER_HALF,15.681201949506743,VWAP > CLOSE,0.04,99.96,115955.5971841964,115950.01712671242,115945.13570308573,51.53271063140974,0.0,100.0,EMA < CLOSE,4.881424,0.0,4.881424,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,4.881424,0.0,4.881424,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-23 05:54:00+00:00,1755928440000,2025-08-23T05:54:00+00:00,115949.9,115950.0,115949.9,115950.0,0.952,115994.31549979404,115937.97,116007.8955632829,115868.0444367171,0.12062581962216665,UPPER_HALF,17.204008714036803,VWAP > CLOSE,0.04,99.96,115953.73145613095,115950.0144918336,115945.5779118961,51.55507475817074,0.0,100.0,EMA < CLOSE,4.43658,0.0,4.43658,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,4.43658,0.0,4.43658,FAST_ABOVE_SLOW,BULLISH_ENGULFING
2025-08-23 05:54:30+00:00,1755928470000,2025-08-23T05:54:30+00:00,115949.9,115950.0,115949.9,115950.0,1.419999999999999,115994.31060957027,115938.68499999998,116008.79529240011,115868.57470759985,0.1209437426345341,UPPER_HALF,16.13885723925761,VWAP > CLOSE,0.04,99.96,115952.48763742064,115950.01226232073,115945.97991990554,51.55507475817074,0.0,100.0,EMA < CLOSE,4.032342,0.0,4.032342,FAST_ABOVE_SLOW,0.0,100.0,EMA < CLOSE,4.032342,0.0,4.032342,FAST_ABOVE_SLOW,GREEN
2025-08-23 05:55:00+00:00,1755928500000,2025-08-23T05:55:00+00:00,115949.9,115967.4,115940.9,115967.3,4.71499999999999,115994.2975150926,115939.37,116010.31257114337,115868.42742885662,0.12237874182578763,UPPER_HALF,39.36987277323152,VWAP > CLOSE,0.02,99.98,115957.42509161377,115952.67191427138,115947.91810900503,55.66007889805113,0.02,100.0,EMA < CLOSE,4.753805,0.0,4.753805,FAST_ABOVE_SLOW,0.02,100.0,EMA < CLOSE,4.753805,0.0,4.753805,FAST_ABOVE_SLOW,GREEN
2025-08-23 05:55:30+00:00,1755928530000,2025-08-23T05:55:30+00:00,115967.4,115988.5,115967.3,115977.5,5.471999999999986,115994.29049640344,115939.625,116011.07548285654,115868.17451714346,0.1232546385354282,UPPER_HALF,53.0087390419048,VWAP > CLOSE,0.01,100.0,115964.11672774251,115956.4916197681,115950.60737182274,57.92388731799171,0.02,99.98,EMA < CLOSE,5.884248,0.01,5.884248,FAST_ABOVE_SLOW,0.02,99.98,EMA < CLOSE,5.884248,0.01,5.884248,FAST_ABOVE_SLOW,GREEN
2025-08-23 05:56:00+00:00,1755928560000,2025-08-23T05:56:00+00:00,115977.5,115981.3,115960.9,115978.5,7.672999999999997,115994.27816559633,115941.675,116015.0896545346,115868.2603454654,0.1266406657219695,UPPER_HALF,50.16028507513144,VWAP > CLOSE,0.01,100.0,115968.91115182835,115959.87752441916,115953.14306529339,58.14948264406476,0.02,99.98,EMA < CLOSE,6.734459,0.01,6.734459,FAST_ABOVE_SLOW,0.02,99.98,EMA < CLOSE,6.734459,0.01,6.734459,FAST_ABOVE_SLOW,GREEN
2025-08-23 05:56:30+00:00,1755928590000,2025-08-23T05:56:30+00:00,115978.4,115978.5,115976.0,115976.0,2.2049999999999974,115994.27518325443,115944.625,116018.5761426581,115870.6738573419,0.1275628648729532,UPPER_HALF,42.42666018876237,VWAP > CLOSE,0.02,100.0,115971.2741012189,115962.35790527775,115955.22096844853,57.32203451852547,0.02,100.0,EMA < CLOSE,7.136937,0.01,7.136937,FAST_ABOVE_SLOW,0.02,100.0,EMA < CLOSE,7.136937,0.01,7.136937,FAST_ABOVE_SLOW,BEARISH_ENGULFING
2025-08-23 05:57:00+00:00,1755928620000,2025-08-23T05:57:00+00:00,115976.0,115976.7,115970.0,115970.1,1.5939999999999988,115994.27246363925,115948.11500000002,116019.92659447086,115876.30340552918,0.12386849837246708,UPPER_HALF,30.614833388626607,VWAP > CLOSE,0.02,99.98,115970.88273414594,115963.54899677349,115956.57360768048,55.321324365757036,0.01,100.0,EMA < CLOSE,6.975389,0.01,6.975389,FAST_ABOVE_SLOW,0.01,100.0,EMA < CLOSE,6.975389,0.01,6.975389,FAST_ABOVE_SLOW,RED
